id,report_id,ip,hostname,port,port_protocol,cvss,severity,qod,solution_type,nvt_name,cves,task_id,task_name,timestamp,result_id,impact,solution,affected_software_os,vulnerability_insight,vulnerability_detection_method,product_detection_result,bids,certs,other_references,summary,nvt_oid,key
640,csv_20251120_121953,192.168.10.143,,80,tcp,0,LOG,80,,Lighttpd Server Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T18:03:25Z,c2587102-0b0f-47c1-8466-feb9227756ec,,,,,"Details:
Lighttpd Server Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.111079)
Version used: 2024-06-11T05:05:40Z",,,,,HTTP based detection of the Lighttpd HTTP server.,1.3.6.1.4.1.25623.1.0.111079,192.168.10.143_80_tcp_1.3.6.1.4.1.25623.1.0.111079
641,csv_20251120_121953,192.168.10.176,,80,tcp,0,LOG,80,,Lighttpd Server Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T18:03:25Z,0adc2d66-b3ed-46f1-ba87-0c265f8c4e55,,,,,"Details:
Lighttpd Server Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.111079)
Version used: 2024-06-11T05:05:40Z",,,,,HTTP based detection of the Lighttpd HTTP server.,1.3.6.1.4.1.25623.1.0.111079,192.168.10.176_80_tcp_1.3.6.1.4.1.25623.1.0.111079
642,csv_20251120_121953,192.168.10.181,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,255fc44d-0a64-4a91-9c7d-8ebe5ccb9077,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.181_80_tcp_1.3.6.1.4.1.25623.1.0.900710
643,csv_20251120_121953,192.168.10.199,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,eeabbfe3-583a-47cf-baf1-e5fdd319f0c3,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.199_80_tcp_1.3.6.1.4.1.25623.1.0.900710
644,csv_20251120_121953,192.168.10.7,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:18:59Z,c7bbcff7-9061-4afa-a3e2-596615c447d6,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.7_80_tcp_1.3.6.1.4.1.25623.1.0.900710
645,csv_20251120_121953,192.168.10.28,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,1b96f282-10b8-45bf-9d58-aef2e8500395,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.28_80_tcp_1.3.6.1.4.1.25623.1.0.900710
646,csv_20251120_121953,192.168.10.179,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:21:29Z,2a89978c-2f8b-4a1a-b83a-ff86fdf8c587,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.179_80_tcp_1.3.6.1.4.1.25623.1.0.900710
647,csv_20251120_121953,192.168.10.233,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:54:13Z,da7e4504-1bdc-42af-8502-8a95e09452af,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.233_80_tcp_1.3.6.1.4.1.25623.1.0.900710
648,csv_20251120_121953,192.168.10.179,,443,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:21:29Z,8877c41a-a334-42a0-869b-726d990a1834,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.179_443_tcp_1.3.6.1.4.1.25623.1.0.900710
649,csv_20251120_121953,192.168.10.52,pys.sumaholding.pe,443,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,74784c76-f320-44b1-9571-e8c56029abd0,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.52_443_tcp_1.3.6.1.4.1.25623.1.0.900710
650,csv_20251120_121953,192.168.10.40,,443,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,d05d96cd-4aa4-4d3f-981a-fb641edcde3d,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.40_443_tcp_1.3.6.1.4.1.25623.1.0.900710
651,csv_20251120_121953,192.168.10.40,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,e0f16581-43bb-4cd0-81c5-a9d2e2be86b6,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.40_80_tcp_1.3.6.1.4.1.25623.1.0.900710
652,csv_20251120_121953,192.168.10.141,,80,tcp,0,LOG,80,,Microsoft Internet Information Services (IIS) Detection (HTTP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T18:03:25Z,ce38504a-bc8c-418b-9901-c926b30ca896,,,,,"Details:
Microsoft Internet Information Services (IIS) Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900710)
Version used: 2025-08-05T05:45:17Z",,,,,"HTTP based detection of Microsoft Internet Information Services
  (IIS) and the underlying Microsoft Windows operating system version.",1.3.6.1.4.1.25623.1.0.900710,192.168.10.141_80_tcp_1.3.6.1.4.1.25623.1.0.900710
653,csv_20251120_121953,192.168.10.40,,1801,tcp,0,LOG,80,,Microsoft Message Queuing (MSMQ) Detection (TCP),,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,bb0d90fd-3b4b-49f0-aff5-d90d19c0c625,,,,,"Details:
Microsoft Message Queuing (MSMQ) Detection (TCP)
(OID: 1.3.6.1.4.1.25623.1.0.104703)
Version used: 2024-06-14T05:05:48Z",,,,,"TCP based detection of a Microsoft Message Queuing (MSMQ)
  service.",1.3.6.1.4.1.25623.1.0.104703,192.168.10.40_1801_tcp_1.3.6.1.4.1.25623.1.0.104703
654,csv_20251120_121953,192.168.10.40,,3389,tcp,0,LOG,80,,Microsoft Remote Desktop Protocol (RDP) Detection,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,0d49eac1-388c-4517-a2f9-65e419f45a79,,,,"Remote Desktop Services, formerly known as Terminal Services, is
  one of the components of Microsoft Windows (both server and client versions) that allows a user to
  access applications and data on a remote computer over a network.","Details:
Microsoft Remote Desktop Protocol (RDP) Detection
(OID: 1.3.6.1.4.1.25623.1.0.100062)
Version used: 2021-04-16T08:08:22Z",,,,,"A service supporting the Microsoft Remote Desktop Protocol (RDP)
  is running at this host.",1.3.6.1.4.1.25623.1.0.100062,192.168.10.40_3389_tcp_1.3.6.1.4.1.25623.1.0.100062
655,csv_20251120_121953,192.168.10.179,,3389,tcp,0,LOG,80,,Microsoft Remote Desktop Protocol (RDP) Detection,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:21:29Z,bb39a8f8-b61b-4b9b-8ce6-7e3105e0bc08,,,,"Remote Desktop Services, formerly known as Terminal Services, is
  one of the components of Microsoft Windows (both server and client versions) that allows a user to
  access applications and data on a remote computer over a network.","Details:
Microsoft Remote Desktop Protocol (RDP) Detection
(OID: 1.3.6.1.4.1.25623.1.0.100062)
Version used: 2021-04-16T08:08:22Z",,,,,"A service supporting the Microsoft Remote Desktop Protocol (RDP)
  is running at this host.",1.3.6.1.4.1.25623.1.0.100062,192.168.10.179_3389_tcp_1.3.6.1.4.1.25623.1.0.100062
656,csv_20251120_121953,192.168.10.109,,1433,tcp,0,LOG,99,Workaround,Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TCP/IP Listener),"CVE-2021-33583,CVE-2024-6912",21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:19:15Z,0ea802c4-375b-4b4b-935c-84f7c55846e4,"An attacker can use these accounts to read and/or modify data on
  the Microsoft SQL Server. In addition, the attacker may be able to launch programs on the target
  operating system.","Please set a difficult to guess password for the reported
  account(s).","The following products are known to be affected:

  - PerkinElmer Inc BioAssay Enterprise

  - Milestone XProtect Essential

  - Arcserve UDP

  - Lansweeper

  - Microsoft Lync 2010

  - Saleslogix

  - Act!

  - PerkinElmer Inc. BioAssay Enterprise

  - PC America Restaurant Pro Express

  - HP MFP Digital Sending Software

  - My Movies

  - Codepal

  - Ecava IntegraXor

  - DHL EasyShip

  - CVE-2021-33583: REINER timeCard 6.x

  - CVE-2024-6912: PerkinElmer ProcessPlus",,"Tries to login with a number of known default credentials via
  the Microsoft SQL protocol.

  Note: To avoid account lockouts due to possible existing account lockout policies (which are
  enforced on a per-user basis) this VT will only try 2 passwords for each tested account by
  default. This default can be changed (if required) in the preferences of this VT.
Details:
Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TC...
(OID: 1.3.6.1.4.1.25623.1.0.10862)
Version used: 2024-07-24T05:06:37Z","Product: cpe:/a:microsoft:sql_server:2016
Method: Microsoft SQL (MSSQL) Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.102097)",,,,"The remote Microsoft SQL (MSSQL) Server has a common / publicly
  known password for one or more accounts.",1.3.6.1.4.1.25623.1.0.10862,192.168.10.109_1433_tcp_1.3.6.1.4.1.25623.1.0.10862
657,csv_20251120_121953,192.168.10.179,,1433,tcp,0,LOG,99,Workaround,Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TCP/IP Listener),"CVE-2021-33583,CVE-2024-6912",21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:21:29Z,d9f0861a-9ef0-4cab-94fb-ac13ea2b820d,"An attacker can use these accounts to read and/or modify data on
  the Microsoft SQL Server. In addition, the attacker may be able to launch programs on the target
  operating system.","Please set a difficult to guess password for the reported
  account(s).","The following products are known to be affected:

  - PerkinElmer Inc BioAssay Enterprise

  - Milestone XProtect Essential

  - Arcserve UDP

  - Lansweeper

  - Microsoft Lync 2010

  - Saleslogix

  - Act!

  - PerkinElmer Inc. BioAssay Enterprise

  - PC America Restaurant Pro Express

  - HP MFP Digital Sending Software

  - My Movies

  - Codepal

  - Ecava IntegraXor

  - DHL EasyShip

  - CVE-2021-33583: REINER timeCard 6.x

  - CVE-2024-6912: PerkinElmer ProcessPlus",,"Tries to login with a number of known default credentials via
  the Microsoft SQL protocol.

  Note: To avoid account lockouts due to possible existing account lockout policies (which are
  enforced on a per-user basis) this VT will only try 2 passwords for each tested account by
  default. This default can be changed (if required) in the preferences of this VT.
Details:
Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TC...
(OID: 1.3.6.1.4.1.25623.1.0.10862)
Version used: 2024-07-24T05:06:37Z","Product: cpe:/a:microsoft:sql_server:2016
Method: Microsoft SQL (MSSQL) Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.102097)",,,,"The remote Microsoft SQL (MSSQL) Server has a common / publicly
  known password for one or more accounts.",1.3.6.1.4.1.25623.1.0.10862,192.168.10.179_1433_tcp_1.3.6.1.4.1.25623.1.0.10862
658,csv_20251120_121953,192.168.10.105,,1433,tcp,0,LOG,99,Workaround,Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TCP/IP Listener),"CVE-2021-33583,CVE-2024-6912",21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T18:03:25Z,d235f304-aebc-4036-b07a-d67ea05e399c,"An attacker can use these accounts to read and/or modify data on
  the Microsoft SQL Server. In addition, the attacker may be able to launch programs on the target
  operating system.","Please set a difficult to guess password for the reported
  account(s).","The following products are known to be affected:

  - PerkinElmer Inc BioAssay Enterprise

  - Milestone XProtect Essential

  - Arcserve UDP

  - Lansweeper

  - Microsoft Lync 2010

  - Saleslogix

  - Act!

  - PerkinElmer Inc. BioAssay Enterprise

  - PC America Restaurant Pro Express

  - HP MFP Digital Sending Software

  - My Movies

  - Codepal

  - Ecava IntegraXor

  - DHL EasyShip

  - CVE-2021-33583: REINER timeCard 6.x

  - CVE-2024-6912: PerkinElmer ProcessPlus",,"Tries to login with a number of known default credentials via
  the Microsoft SQL protocol.

  Note: To avoid account lockouts due to possible existing account lockout policies (which are
  enforced on a per-user basis) this VT will only try 2 passwords for each tested account by
  default. This default can be changed (if required) in the preferences of this VT.
Details:
Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TC...
(OID: 1.3.6.1.4.1.25623.1.0.10862)
Version used: 2024-07-24T05:06:37Z","Product: cpe:/a:microsoft:sql_server:2022
Method: Microsoft SQL (MSSQL) Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.102097)",,,,"The remote Microsoft SQL (MSSQL) Server has a common / publicly
  known password for one or more accounts.",1.3.6.1.4.1.25623.1.0.10862,192.168.10.105_1433_tcp_1.3.6.1.4.1.25623.1.0.10862
659,csv_20251120_121953,192.168.10.180,,1433,tcp,0,LOG,99,Workaround,Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TCP/IP Listener),"CVE-2021-33583,CVE-2024-6912",21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:41:04Z,ca9d3459-7e05-4cde-8ced-e28c84626dda,"An attacker can use these accounts to read and/or modify data on
  the Microsoft SQL Server. In addition, the attacker may be able to launch programs on the target
  operating system.","Please set a difficult to guess password for the reported
  account(s).","The following products are known to be affected:

  - PerkinElmer Inc BioAssay Enterprise

  - Milestone XProtect Essential

  - Arcserve UDP

  - Lansweeper

  - Microsoft Lync 2010

  - Saleslogix

  - Act!

  - PerkinElmer Inc. BioAssay Enterprise

  - PC America Restaurant Pro Express

  - HP MFP Digital Sending Software

  - My Movies

  - Codepal

  - Ecava IntegraXor

  - DHL EasyShip

  - CVE-2021-33583: REINER timeCard 6.x

  - CVE-2024-6912: PerkinElmer ProcessPlus",,"Tries to login with a number of known default credentials via
  the Microsoft SQL protocol.

  Note: To avoid account lockouts due to possible existing account lockout policies (which are
  enforced on a per-user basis) this VT will only try 2 passwords for each tested account by
  default. This default can be changed (if required) in the preferences of this VT.
Details:
Microsoft SQL (MSSQL) Server Brute Force Logins With Default Credentials (TC...
(OID: 1.3.6.1.4.1.25623.1.0.10862)
Version used: 2024-07-24T05:06:37Z","Product: cpe:/a:microsoft:sql_server:2016
Method: Microsoft SQL (MSSQL) Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.102097)",,,,"The remote Microsoft SQL (MSSQL) Server has a common / publicly
  known password for one or more accounts.",1.3.6.1.4.1.25623.1.0.10862,192.168.10.180_1433_tcp_1.3.6.1.4.1.25623.1.0.10862
